/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_006175.jpg,68,77,348,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_006175.jpg,252,101,464,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_003303.jpg,209,107,494,302,motorbike
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_003303.jpg,48,119,272,354,motorbike
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_003303.jpg,95,70,219,185,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_003303.jpg,269,75,340,265,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_002247.jpg,1,1,499,282,train
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_002247.jpg,140,148,241,282,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_002247.jpg,61,149,145,245,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_002247.jpg,4,163,69,255,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_005219.jpg,71,1,308,301,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_003949.jpg,323,125,390,252,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,126,161,153,201,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,35,160,67,204,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,15,160,42,197,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,92,160,114,198,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,188,162,210,180,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,165,158,187,185,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,406,165,423,186,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,390,164,408,184,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,365,163,382,187,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,296,160,324,190,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,264,160,289,179,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,212,156,225,175,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,230,167,250,195,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_003818.jpg,172,1,325,375,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_003818.jpg,14,314,500,375,diningtable
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_003818.jpg,320,219,390,326,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001863.jpg,2,1,372,500,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_000874.jpg,21,15,500,306,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_006899.jpg,19,334,135,452,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_006899.jpg,135,305,234,423,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_006899.jpg,388,277,445,424,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000384.jpg,112,49,213,240,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000384.jpg,207,94,282,235,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_008673.jpg,105,1,375,500,train
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_004985.jpg,174,197,225,277,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_004985.jpg,194,226,249,310,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_005928.jpg,66,136,375,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001457.jpg,125,30,384,236,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002551.jpg,1,174,500,375,aeroplane
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000426.jpg,94,83,334,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000426.jpg,188,65,260,152,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_000794.jpg,42,49,319,482,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002425.jpg,102,26,235,196,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_007027.jpg,1,71,251,308,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_004315.jpg,105,160,233,369,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_008257.jpg,1,144,280,375,bird
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,219,312,258,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,8,283,49,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,406,242,468,328,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,336,229,373,309,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,301,231,342,317,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,263,240,294,314,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,196,234,233,316,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005314.jpg,485,301,500,359,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005992.jpg,17,54,449,315,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_006302.jpg,73,86,260,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004654.jpg,33,100,462,281,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000616.jpg,21,35,252,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_004019.jpg,122,175,151,233,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_004019.jpg,310,171,347,241,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_004019.jpg,197,180,210,201,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_004019.jpg,292,178,313,211,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_004019.jpg,256,179,271,198,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000145.jpg,112,84,251,470,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001522.jpg,47,133,424,327,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,1,95,103,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,98,122,211,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,89,76,184,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,186,103,304,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,245,73,325,436,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,279,106,407,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,337,94,409,441,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,381,99,446,315,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,404,59,500,454,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_001226.jpg,4,9,442,421,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_001226.jpg,191,23,500,421,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_001175.jpg,119,153,367,329,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_001175.jpg,157,169,256,230,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_001175.jpg,360,114,449,187,tvmonitor
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001838.jpg,1,10,492,444,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_007677.jpg,49,83,379,233,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_007677.jpg,242,159,437,329,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_004517.jpg,2,98,355,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_000497.jpg,198,39,447,331,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_000497.jpg,40,1,234,221,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_000497.jpg,4,1,141,219,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,12,137,289,333,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,181,91,500,304,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,1,68,500,381,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,116,10,500,153,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,173,1,214,18,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,211,1,252,18,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,256,1,292,17,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,311,1,349,12,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,358,1,392,16,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,429,1,468,11,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,465,1,492,14,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,486,1,500,16,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002869.jpg,41,146,407,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002869.jpg,60,161,341,361,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002869.jpg,205,147,280,235,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_007079.jpg,1,1,431,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002292.jpg,1,1,500,375,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,139,161,328,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,194,150,320,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,409,46,449,156,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,400,49,423,139,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,442,49,471,72,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002009.jpg,361,8,407,232,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002193.jpg,109,1,500,239,train
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_002193.jpg,13,158,37,250,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002488.jpg,1,1,500,375,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_006456.jpg,133,37,285,489,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001418.jpg,1,48,323,375,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001418.jpg,179,1,228,78,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_001418.jpg,309,125,500,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001216.jpg,1,1,500,375,motorbike
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_001622.jpg,2,1,435,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000036.jpg,120,1,203,35,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000036.jpg,117,38,273,121,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000036.jpg,206,74,395,237,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000036.jpg,24,2,500,188,boat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000036.jpg,1,187,500,282,boat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_006855.jpg,234,106,410,341,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003167.jpg,141,1,463,232,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002754.jpg,120,325,131,337,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002754.jpg,131,328,152,345,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002754.jpg,205,317,236,344,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002754.jpg,206,344,251,376,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005236.jpg,1,74,374,500,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005236.jpg,88,102,214,189,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004637.jpg,107,74,481,357,bus
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004637.jpg,17,196,109,222,bus
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004637.jpg,173,177,218,229,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_000887.jpg,218,85,424,245,boat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004567.jpg,1,184,30,215,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004567.jpg,28,191,47,210,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004567.jpg,120,185,145,208,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004567.jpg,91,138,420,256,bus
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,112,288,185,347,bus
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,104,325,230,410,bus
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,158,382,217,417,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,240,338,279,359,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,266,321,300,343,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,323,276,347,294,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,344,270,367,287,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,363,265,375,281,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,154,444,168,476,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,159,439,172,468,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,224,484,240,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,236,473,253,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,262,484,279,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005350.jpg,249,490,264,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002240.jpg,360,105,500,356,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002240.jpg,297,130,374,355,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002240.jpg,172,92,284,318,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002240.jpg,1,106,105,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004609.jpg,7,22,475,323,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004609.jpg,220,165,262,217,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_000645.jpg,135,46,500,374,bird
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_000645.jpg,124,146,365,375,bird
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001856.jpg,274,174,407,322,sofa
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001856.jpg,89,143,154,199,tvmonitor
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001856.jpg,388,174,475,302,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001856.jpg,1,227,227,375,sofa
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_000757.jpg,85,49,229,270,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_000757.jpg,14,112,263,278,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_000757.jpg,49,57,100,146,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_003482.jpg,198,74,405,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004341.jpg,208,45,408,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004341.jpg,20,88,221,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,69,242,340,375,diningtable
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,240,228,341,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,114,237,227,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,85,210,129,367,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,234,212,274,256,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,4,205,46,316,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002055.jpg,1,222,61,309,diningtable
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004205.jpg,142,5,408,393,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004205.jpg,408,229,500,393,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004205.jpg,327,282,407,393,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004205.jpg,1,263,117,393,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002176.jpg,101,149,178,219,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002176.jpg,168,150,228,171,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002176.jpg,194,155,255,203,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002623.jpg,93,1,418,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002623.jpg,1,69,158,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001414.jpg,2,65,275,354,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001373.jpg,50,57,423,267,sheep
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007493.jpg,235,146,489,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007493.jpg,35,4,373,375,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007493.jpg,361,269,500,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007493.jpg,1,191,22,291,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,328,54,459,202,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,292,229,412,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,274,140,362,245,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,118,143,229,368,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,64,112,105,212,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,96,143,108,161,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,106,145,130,189,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,125,147,148,166,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,152,144,169,164,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,193,143,212,178,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,213,149,224,163,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,224,148,243,174,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,259,142,288,176,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,72,212,209,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,448,247,500,375,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,465,193,500,247,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,360,190,416,242,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,12,165,38,218,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,40,163,66,212,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,101,165,129,208,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,200,160,213,189,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,260,172,280,232,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_000885.jpg,242,171,252,195,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_000345.jpg,172,77,500,347,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,90,210,211,288,cat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,46,125,265,384,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,65,139,241,460,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,306,114,375,257,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,294,118,355,250,chair
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002958.jpg,434,5,500,47,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_002958.jpg,1,126,334,375,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,293,186,422,261,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,146,187,242,254,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,65,187,137,244,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,1,189,48,242,bicycle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,322,134,394,245,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,160,143,216,248,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,74,155,115,236,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,1,158,30,218,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,459,134,487,203,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,430,144,451,201,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,416,132,434,196,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,392,135,414,198,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,369,152,390,191,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,307,143,322,202,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,298,161,310,202,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,221,143,243,196,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,122,143,136,188,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,108,143,120,163,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,105,153,122,192,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,58,154,69,197,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,47,154,59,197,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003819.jpg,490,132,500,192,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_006215.jpg,102,98,274,240,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_002691.jpg,44,122,356,322,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002254.jpg,1,13,312,336,cow
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_002254.jpg,321,89,363,121,cow
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_005112.jpg,130,110,209,215,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_005112.jpg,198,125,258,218,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_005112.jpg,261,125,319,215,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_005112.jpg,311,119,381,221,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002427.jpg,90,260,150,420,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_002427.jpg,128,351,175,495,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004210.jpg,285,31,500,275,cow
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004210.jpg,48,106,343,329,cow
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004210.jpg,1,132,48,171,cow
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004210.jpg,245,109,264,136,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_004210.jpg,272,106,288,135,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_005240.jpg,221,92,379,319,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2011_001537.jpg,96,1,332,438,horse
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004701.jpg,229,180,500,368,sofa
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004701.jpg,239,200,251,233,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004701.jpg,247,198,258,230,bottle
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004701.jpg,377,69,427,136,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_004701.jpg,330,95,373,152,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007585.jpg,131,14,466,364,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2007_007585.jpg,178,322,258,482,dog
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_006524.jpg,1,2,211,300,pottedplant
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_000825.jpg,208,25,390,319,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_004575.jpg,1,96,125,441,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_004575.jpg,88,64,247,425,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_004575.jpg,1,385,301,500,diningtable
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2012_001526.jpg,232,177,249,211,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003335.jpg,90,25,375,500,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_003335.jpg,1,161,68,307,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_001463.jpg,333,157,500,333,car
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_001463.jpg,15,85,89,324,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2009_001463.jpg,153,78,228,307,person
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_008354.jpg,79,9,311,486,bird
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2010_005364.jpg,56,166,259,281,boat
/home/aodev/VOCdevkit/VOC2012/JPEGImages/2008_001809.jpg,1,279,142,375,sofa
